0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-1.341e+06,-2.0137e+06,-6.694e+05,-1.3372e+06,-6.6744e+05,-6.6929e+05,-1.3411e+06,-2.0139e+06
-1.2275e+06,-1.8434e+06,-6.1264e+05,-1.2237e+06,-6.1067e+05,-6.1255e+05,-1.2275e+06,-1.8437e+06
-1.0557e+06,-1.5857e+06,-5.2673e+05,-1.0519e+06,-5.247e+05,-5.2661e+05,-1.0557e+06,-1.586e+06
-1.0519e+06,-1.5801e+06,-5.2481e+05,-1.0481e+06,-5.2284e+05,-5.2473e+05,-1.0519e+06,-1.5803e+06
-1.1278e+06,-1.6939e+06,-5.6281e+05,-1.124e+06,-5.6077e+05,-5.6266e+05,-1.1279e+06,-1.6943e+06
-1.0161e+06,-1.5263e+06,-5.069e+05,-1.0123e+06,-5.0488e+05,-5.0682e+05,-1.0161e+06,-1.5266e+06
-9.6381e+05,-1.4479e+06,-4.8077e+05,-9.5998e+05,-4.7875e+05,-4.8068e+05,-9.6381e+05,-1.4481e+06
-8.6745e+05,-1.3033e+06,-4.3256e+05,-8.6354e+05,-4.3054e+05,-4.3246e+05,-8.6744e+05,-1.3036e+06
-8.36e+05,-1.2562e+06,-4.1683e+05,-8.3209e+05,-4.1481e+05,-4.1674e+05,-8.36e+05,-1.2564e+06
-8.5728e+05,-1.2881e+06,-4.2749e+05,-8.534e+05,-4.2548e+05,-4.2738e+05,-8.5732e+05,-1.2884e+06
-8.1217e+05,-1.2205e+06,-4.0493e+05,-8.0831e+05,-4.0294e+05,-4.0486e+05,-8.1219e+05,-1.2207e+06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-2.9258e+06,-4.3902e+06,-1.4624e+06,-2.9234e+06,-1.4609e+06,-1.462e+06,-2.926e+06,-4.391e+06
-2.784e+06,-4.1775e+06,-1.3913e+06,-2.7813e+06,-1.3897e+06,-1.3911e+06,-2.784e+06,-4.1782e+06
-2.1872e+06,-3.2826e+06,-1.0928e+06,-2.1839e+06,-1.0909e+06,-1.0924e+06,-2.1873e+06,-3.2834e+06
-2.1079e+06,-3.1637e+06,-1.053e+06,-2.1045e+06,-1.0511e+06,-1.0528e+06,-2.1079e+06,-3.1644e+06
-2.3083e+06,-3.4642e+06,-1.1533e+06,-2.3051e+06,-1.1515e+06,-1.153e+06,-2.3083e+06,-3.465e+06
-2.1229e+06,-3.1862e+06,-1.0606e+06,-2.1195e+06,-1.0586e+06,-1.0603e+06,-2.123e+06,-3.187e+06
-1.918e+06,-2.8789e+06,-9.5807e+05,-1.9145e+06,-9.5615e+05,-9.578e+05,-1.918e+06,-2.8797e+06
-1.6279e+06,-2.444e+06,-8.1301e+05,-1.6243e+06,-8.1099e+05,-8.1274e+05,-1.6281e+06,-2.4446e+06
-1.5383e+06,-2.3095e+06,-7.6813e+05,-1.5346e+06,-7.6609e+05,-7.6791e+05,-1.5384e+06,-2.31e+06
-1.6374e+06,-2.4581e+06,-8.177e+05,-1.6338e+06,-8.1576e+05,-8.1746e+05,-1.6375e+06,-2.4587e+06
-1.5784e+06,-2.3696e+06,-7.8816e+05,-1.5747e+06,-7.8614e+05,-7.8798e+05,-1.5784e+06,-2.3701e+06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-2.1974e+06,-3.298e+06,-1.0978e+06,-2.1941e+06,-1.096e+06,-1.0976e+06,-2.1974e+06,-3.2984e+06
-1.9246e+06,-2.8889e+06,-9.6133e+05,-1.9211e+06,-9.5944e+05,-9.6113e+05,-1.9247e+06,-2.8894e+06
-1.6015e+06,-2.4044e+06,-7.9971e+05,-1.5978e+06,-7.9776e+05,-7.9955e+05,-1.6016e+06,-2.4047e+06
-1.5753e+06,-2.3651e+06,-7.8662e+05,-1.5716e+06,-7.8466e+05,-7.8644e+05,-1.5754e+06,-2.3655e+06
-1.6991e+06,-2.5507e+06,-8.4851e+05,-1.6955e+06,-8.466e+05,-8.4837e+05,-1.6991e+06,-2.5511e+06
-1.545e+06,-2.3196e+06,-7.714e+05,-1.5412e+06,-7.6945e+05,-7.7126e+05,-1.545e+06,-2.32e+06
-1.4434e+06,-2.1673e+06,-7.2064e+05,-1.4397e+06,-7.1867e+05,-7.2049e+05,-1.4435e+06,-2.1676e+06
-1.2715e+06,-1.9093e+06,-6.3466e+05,-1.2677e+06,-6.327e+05,-6.345e+05,-1.2715e+06,-1.9097e+06
-1.2184e+06,-1.8298e+06,-6.0812e+05,-1.2146e+06,-6.0613e+05,-6.0798e+05,-1.2184e+06,-1.8301e+06
-1.2725e+06,-1.9109e+06,-6.3511e+05,-1.2687e+06,-6.3317e+05,-6.3506e+05,-1.2725e+06,-1.911e+06
-1.2248e+06,-1.8394e+06,-6.1128e+05,-1.221e+06,-6.0934e+05,-6.1119e+05,-1.2249e+06,-1.8396e+06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-1.8508e+06,-2.7783e+06,-9.2431e+05,-1.8472e+06,-9.2257e+05,-9.2429e+05,-1.8508e+06,-2.7783e+06
-1.6772e+06,-2.5179e+06,-8.3747e+05,-1.6735e+06,-8.3567e+05,-8.3745e+05,-1.6772e+06,-2.5179e+06
-1.4373e+06,-2.158e+06,-7.1755e+05,-1.4336e+06,-7.1564e+05,-7.1748e+05,-1.4373e+06,-2.1582e+06
-1.4306e+06,-2.1481e+06,-7.1422e+05,-1.4269e+06,-7.1229e+05,-7.1413e+05,-1.4307e+06,-2.1483e+06
-1.5415e+06,-2.3143e+06,-7.6967e+05,-1.5378e+06,-7.6773e+05,-7.6953e+05,-1.5416e+06,-2.3147e+06
-1.37e+06,-2.0571e+06,-6.8393e+05,-1.3663e+06,-6.8196e+05,-6.838e+05,-1.37e+06,-2.0574e+06
